Time,Load,Solar,Wind Offshore,Wind Onshore
2019-07-21 05:00:00,38130.0,1048.75,3463.75,9854.25
2019-07-21 06:00:00,39997.25,3362.5,3265.0,8925.75
2019-07-21 07:00:00,42993.25,6817.25,3329.75,8453.0
2019-07-21 08:00:00,45808.0,11550.5,3265.5,8900.75
2019-07-21 09:00:00,48423.25,16438.5,3173.0,10222.5
2019-07-21 10:00:00,51258.25,20245.0,3475.0,11613.0
2019-07-21 11:00:00,51473.25,21880.0,3287.5,13045.25
2019-07-21 12:00:00,49989.0,22326.75,2945.25,14121.25
2019-07-21 13:00:00,49081.75,21734.5,2624.5,14211.75
2019-07-21 14:00:00,48241.5,20188.75,2287.0,13539.0
2019-07-21 15:00:00,47822.0,17994.5,2015.5,12489.5
2019-07-21 16:00:00,48319.25,13747.75,1892.75,10631.5
2019-07-21 17:00:00,48899.75,8456.25,1695.0,8723.75
2019-07-21 18:00:00,48690.0,3846.75,1778.25,6385.75
2019-07-21 19:00:00,48064.0,1021.5,1748.25,4323.75
2019-07-21 20:00:00,47963.5,34.5,1383.0,3350.5
2019-07-21 21:00:00,47799.5,0.0,1138.25,2612.75
2019-07-21 22:00:00,45072.0,0.0,1140.75,2187.75
2019-07-21 23:00:00,42478.75,0.0,1163.75,1844.75
2019-07-22 00:00:00,40471.25,0.0,1058.75,1462.5
2019-07-22 01:00:00,39582.75,0.0,1088.75,1136.5
2019-07-22 02:00:00,39840.5,0.0,1341.0,1067.75
2019-07-22 03:00:00,41169.5,0.0,1736.75,1353.25
2019-07-22 04:00:00,44838.75,94.5,2236.5,1629.75
2019-07-22 05:00:00,52345.25,1429.75,2894.25,2394.5
2019-07-22 06:00:00,58702.5,4827.0,3476.25,2654.75
2019-07-22 07:00:00,62551.0,9580.0,3661.25,2415.25
2019-07-22 08:00:00,64001.75,14626.0,3670.5,2171.25
2019-07-22 09:00:00,65654.5,18583.0,3737.75,3179.5
2019-07-22 10:00:00,67114.0,21256.25,3904.0,4816.0
2019-07-22 11:00:00,67123.75,22109.25,4128.0,5982.75
2019-07-22 12:00:00,66802.5,22202.25,4474.25,6507.75
2019-07-22 13:00:00,65521.25,21761.0,4494.0,6334.75
2019-07-22 14:00:00,64687.5,19876.25,4611.25,6032.25
2019-07-22 15:00:00,63874.0,16548.25,4635.0,6224.0
2019-07-22 16:00:00,63529.0,12376.75,4539.25,6285.75
2019-07-22 17:00:00,62681.25,7914.75,3924.0,5547.25
2019-07-22 18:00:00,61351.5,3636.75,3792.25,4646.0
2019-07-22 19:00:00,58630.5,905.75,3582.5,3463.0
2019-07-22 20:00:00,56605.5,33.0,3263.75,2771.25
2019-07-22 21:00:00,54322.25,0.0,3024.75,2609.25
2019-07-22 22:00:00,50185.75,0.0,2452.75,2808.75
2019-07-22 23:00:00,47381.0,0.0,2114.5,2943.0
2019-07-23 00:00:00,45662.75,0.0,1702.25,3212.75
2019-07-23 01:00:00,44438.0,0.0,1510.25,3161.0
2019-07-23 02:00:00,44387.0,0.0,1286.75,3265.25
2019-07-23 03:00:00,44979.25,0.0,1038.5,3151.0
2019-07-23 04:00:00,47573.5,81.5,842.0,3068.75
2019-07-23 05:00:00,54275.75,1319.0,615.0,2990.75
2019-07-23 06:00:00,60106.75,5221.25,460.75,2242.0
2019-07-23 07:00:00,63733.25,11329.5,381.25,1276.75
2019-07-23 08:00:00,65557.0,17743.5,292.25,1073.0
2019-07-23 09:00:00,67428.5,22921.0,273.0,1232.0
2019-07-23 10:00:00,68793.0,26432.25,206.5,1604.75
2019-07-23 11:00:00,68101.5,28373.75,171.75,1625.75
2019-07-23 12:00:00,67675.5,28839.25,215.25,1479.5
2019-07-23 13:00:00,66838.0,27844.0,269.5,1474.0
2019-07-23 14:00:00,65692.75,25367.0,275.5,1432.5
2019-07-23 15:00:00,64428.0,21412.25,282.5,1313.5
2019-07-23 16:00:00,64107.25,15915.5,283.0,1146.25
2019-07-23 17:00:00,63310.75,9484.75,323.5,1172.0
2019-07-23 18:00:00,62366.75,3895.0,245.75,1430.0
2019-07-23 19:00:00,59908.75,919.0,130.0,1821.5
2019-07-23 20:00:00,58152.0,31.0,141.0,2830.75
2019-07-23 21:00:00,55533.25,0.0,180.25,4133.5
2019-07-23 22:00:00,51297.75,0.0,328.0,5400.0
2019-07-23 23:00:00,48299.75,0.0,491.0,6260.75
2019-07-24 00:00:00,46932.75,0.0,721.75,6659.75
2019-07-24 01:00:00,45903.0,0.0,993.75,6801.75
2019-07-24 02:00:00,45911.5,0.0,1581.75,6852.25
2019-07-24 03:00:00,46685.75,0.0,2182.75,6827.75
2019-07-24 04:00:00,49322.0,80.0,2299.75,6869.5
2019-07-24 05:00:00,55768.75,1322.0,2208.25,6270.25
2019-07-24 06:00:00,61463.0,5237.25,1926.5,4860.25
2019-07-24 07:00:00,64957.0,11275.25,1763.75,2381.0
2019-07-24 08:00:00,66608.5,17531.25,1594.5,1075.75
2019-07-24 09:00:00,68605.0,22668.0,1170.25,737.25
2019-07-24 10:00:00,69827.75,26132.5,1089.25,705.0
2019-07-24 11:00:00,69144.75,28025.0,1373.75,903.25
2019-07-24 12:00:00,68502.25,28379.5,1936.5,1149.25
2019-07-24 13:00:00,67790.5,27300.5,2503.75,1414.75
2019-07-24 14:00:00,66599.5,24754.5,2633.75,1740.25
2019-07-24 15:00:00,65237.25,20704.25,2461.25,2148.25
2019-07-24 16:00:00,64338.5,15285.75,2419.25,2188.0
2019-07-24 17:00:00,63456.0,8996.5,2325.25,2161.75
2019-07-24 18:00:00,62473.25,3709.25,2284.75,2311.5
2019-07-24 19:00:00,60328.25,865.75,2239.25,3491.5
2019-07-24 20:00:00,58696.0,27.75,2131.5,6001.75
2019-07-24 21:00:00,56441.0,0.0,1889.25,8020.75
2019-07-24 22:00:00,52797.5,0.0,1800.0,9000.75
2019-07-24 23:00:00,50046.25,0.0,1556.0,9127.5
2019-07-25 00:00:00,48427.75,0.0,1246.0,8568.5
2019-07-25 01:00:00,47202.5,0.0,1122.25,7514.0
2019-07-25 02:00:00,46854.0,0.0,982.0,6339.0
2019-07-25 03:00:00,47493.5,0.0,874.5,5642.75
2019-07-25 04:00:00,49958.25,69.25,720.25,5133.75
2019-07-25 05:00:00,55698.25,1327.25,590.75,4445.5
2019-07-25 06:00:00,61494.75,5111.0,475.5,3245.75
2019-07-25 07:00:00,64953.0,10877.0,353.75,1610.75
2019-07-25 08:00:00,66689.25,16903.75,263.5,889.0
2019-07-25 09:00:00,68693.0,21846.5,247.0,703.0
2019-07-25 10:00:00,70011.25,25309.75,248.5,952.75
2019-07-25 11:00:00,69352.25,27145.75,276.25,1340.75
2019-07-25 12:00:00,68767.0,27399.75,342.75,1630.5
2019-07-25 13:00:00,67639.5,26261.75,441.5,2037.25
2019-07-25 14:00:00,66531.75,23668.0,441.0,2592.0
2019-07-25 15:00:00,65140.5,19711.5,459.25,3401.75
2019-07-25 16:00:00,64856.75,14438.75,693.0,4211.25
2019-07-25 17:00:00,64215.0,8518.0,1144.75,5353.5
2019-07-25 18:00:00,63203.0,3586.75,1749.75,6850.75
2019-07-25 19:00:00,61351.25,844.5,2580.0,8826.5
2019-07-25 20:00:00,59979.0,17.75,3371.75,11807.5
2019-07-25 21:00:00,57349.0,0.0,3723.0,13302.5
2019-07-25 22:00:00,53311.0,0.0,3770.25,13738.25
2019-07-25 23:00:00,49696.5,0.0,3717.5,12931.0
2019-07-26 00:00:00,47854.5,0.0,3670.25,11708.25
2019-07-26 01:00:00,47063.5,0.0,3642.25,10456.0
2019-07-26 02:00:00,46861.75,0.0,3614.25,9629.0
2019-07-26 03:00:00,47955.0,0.0,3580.0,9451.25
2019-07-26 04:00:00,50508.5,63.25,2973.75,9412.0
2019-07-26 05:00:00,56594.25,1285.25,2173.0,8373.75
2019-07-26 06:00:00,61791.75,5047.25,2261.0,6410.75
2019-07-26 07:00:00,65375.5,10759.0,2993.25,4220.0
2019-07-26 08:00:00,67308.75,16746.0,3285.0,4387.0
2019-07-26 09:00:00,68978.5,21750.75,3617.5,6129.5
2019-07-26 10:00:00,69891.25,25300.25,3742.75,7678.75
2019-07-26 11:00:00,68878.5,27205.25,3840.75,8879.5
2019-07-26 12:00:00,67665.75,27252.5,3830.25,9973.0
2019-07-26 13:00:00,66512.5,25779.75,3911.75,11186.0
2019-07-26 14:00:00,65381.75,22829.5,4023.75,12000.75
2019-07-26 15:00:00,64915.5,18406.25,4252.0,13300.25
2019-07-26 16:00:00,64623.5,12950.75,4501.75,13987.75
2019-07-26 17:00:00,63639.5,7267.75,4463.25,14542.5
2019-07-26 18:00:00,62166.25,3021.75,4541.5,14894.75
2019-07-26 19:00:00,59441.0,682.75,4552.25,14673.25
2019-07-26 20:00:00,57554.75,13.25,4599.75,15808.75
2019-07-26 21:00:00,55457.0,0.0,4668.75,16889.0
2019-07-26 22:00:00,51252.0,0.0,4560.0,17897.0
2019-07-26 23:00:00,47932.25,0.0,4569.0,17273.75
2019-07-27 00:00:00,45088.25,0.0,4515.5,16395.25
2019-07-27 01:00:00,43858.25,0.0,4389.25,15389.75
2019-07-27 02:00:00,43416.5,0.0,4430.5,14183.5
2019-07-27 03:00:00,42793.75,0.0,4451.5,13928.25
2019-07-27 04:00:00,42802.25,56.25,4338.25,13705.25
2019-07-27 05:00:00,44621.25,1024.25,4393.25,12456.75
2019-07-27 06:00:00,47634.75,3941.75,4396.5,10794.75
2019-07-27 07:00:00,51107.5,8290.5,4418.75,8939.5
2019-07-27 08:00:00,54255.25,12837.75,4419.25,8791.0
2019-07-27 09:00:00,56311.75,16565.75,4435.5,11274.75
2019-07-27 10:00:00,58023.5,19042.25,4644.75,14299.25
2019-07-27 11:00:00,57547.75,20596.5,4801.75,14491.75
2019-07-27 12:00:00,55859.75,20909.5,4622.0,13864.75
2019-07-27 13:00:00,55012.0,20363.0,4677.0,13636.5
2019-07-27 14:00:00,54130.25,18314.75,4668.5,13593.5
2019-07-27 15:00:00,53577.75,15216.25,4731.5,13557.25
2019-07-27 16:00:00,53865.0,10904.0,4766.25,13894.5
2019-07-27 17:00:00,53778.25,6429.5,4761.75,14276.5
2019-07-27 18:00:00,52785.5,2652.75,4764.25,13854.0
2019-07-27 19:00:00,50735.25,543.0,4749.0,12734.75
2019-07-27 20:00:00,49660.25,11.5,4814.25,12844.0
2019-07-27 21:00:00,48390.0,0.0,4895.25,12639.0
2019-07-27 22:00:00,45531.25,0.0,4971.0,12606.5
2019-07-27 23:00:00,42930.5,0.0,4901.5,12057.5
2019-07-28 00:00:00,40960.25,0.0,4689.5,10895.75
2019-07-28 01:00:00,40084.25,0.0,4562.5,9623.75
2019-07-28 02:00:00,39510.5,0.0,4484.0,8903.0
2019-07-28 03:00:00,39169.25,0.0,4431.25,8154.5
2019-07-28 04:00:00,39085.75,46.75,4353.5,7694.75
2019-07-28 05:00:00,39455.75,905.5,4375.75,6793.75
2019-07-28 06:00:00,41098.0,3328.75,3882.5,5159.25
2019-07-28 07:00:00,44068.0,6938.25,3530.0,4088.25
2019-07-28 08:00:00,46555.75,10717.25,3230.25,4150.5
2019-07-28 09:00:00,48823.75,13660.75,3063.75,4263.0
2019-07-28 10:00:00,50674.75,15947.5,3099.5,5226.0
2019-07-28 11:00:00,50649.0,16962.5,3119.0,5527.25
2019-07-28 12:00:00,49573.75,16412.75,2778.0,5557.5
2019-07-28 13:00:00,48518.25,15264.25,2509.5,5663.75
2019-07-28 14:00:00,48162.25,13078.5,2309.0,5774.0
2019-07-28 15:00:00,47946.75,10083.0,1861.5,6012.5
2019-07-28 16:00:00,48761.0,7017.25,1629.5,6516.75
2019-07-28 17:00:00,49696.5,4124.5,1532.0,6434.25
2019-07-28 18:00:00,49941.25,1775.5,1427.5,6455.75
2019-07-28 19:00:00,48869.0,369.5,1527.5,6693.0
2019-07-28 20:00:00,49129.5,6.75,1535.0,6706.5
2019-07-28 21:00:00,48320.0,0.0,1378.75,6724.0
2019-07-28 22:00:00,45371.0,0.0,1139.5,6955.75
2019-07-28 23:00:00,42531.5,0.0,800.75,6869.75
2019-07-29 00:00:00,41462.5,0.0,759.5,6705.25
2019-07-29 01:00:00,41067.75,0.0,841.0,6309.0
2019-07-29 02:00:00,40918.25,0.0,975.5,5665.75
2019-07-29 03:00:00,42075.5,0.0,899.5,5191.25
2019-07-29 04:00:00,45341.0,37.75,746.25,5055.75
2019-07-29 05:00:00,53069.5,613.25,616.5,5273.75
2019-07-29 06:00:00,59490.0,2401.5,681.25,4505.0
2019-07-29 07:00:00,63123.25,4952.25,727.25,3765.0
2019-07-29 08:00:00,64442.0,7844.75,541.75,3469.75
2019-07-29 09:00:00,66401.25,10664.75,490.0,3311.5
2019-07-29 10:00:00,67038.75,13546.25,417.25,2992.25
2019-07-29 11:00:00,66410.25,15932.0,279.0,2594.25
2019-07-29 12:00:00,65725.75,16953.75,233.25,2454.25
2019-07-29 13:00:00,64556.75,16581.75,273.5,2735.75
2019-07-29 14:00:00,63847.75,15211.0,241.5,3401.25
2019-07-29 15:00:00,62497.5,12997.0,163.5,3960.75
2019-07-29 16:00:00,62126.0,9994.0,164.0,4179.5
2019-07-29 17:00:00,61443.25,6222.25,156.75,3959.75
2019-07-29 18:00:00,60430.25,2756.5,135.0,3754.25
2019-07-29 19:00:00,58037.25,574.0,138.0,3163.25
2019-07-29 20:00:00,56402.25,8.25,134.5,2398.75
2019-07-29 21:00:00,53882.25,0.0,67.75,2295.5
2019-07-29 22:00:00,49743.5,0.0,24.75,2466.25
2019-07-29 23:00:00,46570.75,0.0,3.75,2523.25
2019-07-30 00:00:00,44979.0,0.0,6.5,2496.25
2019-07-30 01:00:00,44084.5,0.0,29.75,2558.25
2019-07-30 02:00:00,43908.0,0.0,51.0,2315.0
2019-07-30 03:00:00,45077.75,0.0,41.5,2185.75
2019-07-30 04:00:00,47785.75,27.0,70.75,2133.5
2019-07-30 05:00:00,54082.25,745.5,92.0,2123.25
2019-07-30 06:00:00,59791.0,3115.25,60.0,1968.75
2019-07-30 07:00:00,63119.5,6842.75,25.25,1453.25
2019-07-30 08:00:00,65021.0,11475.75,34.0,1038.25
2019-07-30 09:00:00,66732.25,15803.75,30.0,1140.5
2019-07-30 10:00:00,68195.5,18704.5,32.75,1459.5
2019-07-30 11:00:00,67537.25,20464.25,81.75,1841.25
2019-07-30 12:00:00,67234.75,21248.75,257.5,2283.25
2019-07-30 13:00:00,66690.0,20713.75,598.5,2759.5
2019-07-30 14:00:00,65671.25,18587.75,849.75,3434.5
2019-07-30 15:00:00,64657.5,15307.5,1025.0,3780.25
2019-07-30 16:00:00,63809.0,11285.0,1062.25,4426.25
2019-07-30 17:00:00,63569.0,6586.75,1189.5,4498.75
2019-07-30 18:00:00,62352.75,2752.0,1315.25,4160.0
2019-07-30 19:00:00,59803.75,528.5,1369.75,3724.5
2019-07-30 20:00:00,58326.0,6.5,1240.0,3889.25
2019-07-30 21:00:00,55292.25,0.0,1116.75,4794.75
2019-07-30 22:00:00,50961.75,0.0,991.5,5112.25
2019-07-30 23:00:00,47721.25,0.0,997.0,5050.0
2019-07-31 00:00:00,46043.5,0.0,930.25,5592.75
2019-07-31 01:00:00,45082.0,0.0,971.0,5426.75
2019-07-31 02:00:00,44796.25,0.0,1011.5,5948.5
2019-07-31 03:00:00,45797.5,0.0,1369.5,6466.5
2019-07-31 04:00:00,48801.25,26.75,1746.75,5703.5
2019-07-31 05:00:00,55416.25,636.5,1779.25,5798.0
2019-07-31 06:00:00,60955.25,2574.5,2047.0,4949.5
2019-07-31 07:00:00,63820.75,5426.5,2160.5,4186.0
2019-07-31 08:00:00,64514.0,8591.0,1774.5,4098.25
2019-07-31 09:00:00,66205.0,11842.75,1678.5,4452.75
2019-07-31 10:00:00,68102.25,14359.0,1420.25,4895.25
2019-07-31 11:00:00,67059.5,14754.25,1263.75,5441.25
2019-07-31 12:00:00,66037.75,15022.0,1253.5,5523.75
2019-07-31 13:00:00,64825.75,15641.25,1235.0,5710.0
2019-07-31 14:00:00,63986.5,15001.5,1535.75,5887.5
2019-07-31 15:00:00,63021.25,12735.25,1770.75,5947.5
2019-07-31 16:00:00,62485.75,9788.25,1297.5,5735.75
2019-07-31 17:00:00,62182.75,6018.5,1334.75,5718.75
2019-07-31 18:00:00,61070.0,2622.75,1502.25,5355.0
2019-07-31 19:00:00,58538.0,550.25,1386.0,3671.0
2019-07-31 20:00:00,56673.5,6.0,1142.5,2406.25
2019-07-31 21:00:00,53489.0,0.0,1012.0,2197.75
2019-07-31 22:00:00,49349.25,0.0,865.75,2682.5
2019-07-31 23:00:00,46405.5,0.0,952.5,2808.25
